2025/01/10 17:08:56.701, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:57.735, 34.46 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:57.740, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:58.774, 34.46 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:58.780, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:08:59.816, 34.46 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:08:59.819, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:00.854, 34.68 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:00.859, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:01.893, 34.70 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:01.898, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:02.932, 34.70 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:02.937, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:03.971, 34.70 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:03.977, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:05.012, 34.70 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:05.016, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:06.051, 34.46 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:06.055, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:07.090, 34.44 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:07.093, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:08.129, 34.44 W, 0 %, 1209 MiB, 16384 MiB
2025/01/10 17:09:08.132, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:09.167, 34.68 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:09.171, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:10.205, 34.46 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:10.208, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:11.243, 34.46 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:11.246, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:12.280, 34.44 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:12.286, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:13.321, 34.70 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:13.326, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:14.360, 34.44 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:14.365, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:15.399, 34.46 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:15.404, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:16.439, 34.70 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:16.444, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:17.479, 34.70 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:17.483, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:18.519, 34.46 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:18.523, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:19.558, 34.46 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:19.562, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:20.598, 64.73 W, 0 %, 1263 MiB, 16384 MiB
2025/01/10 17:09:20.602, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:21.638, 34.70 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:21.641, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:22.676, 34.46 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:22.681, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:23.717, 34.44 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:23.720, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:24.755, 34.68 W, 0 %, 1211 MiB, 16384 MiB
2025/01/10 17:09:24.759, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:25.794, 34.70 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:25.799, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:26.834, 34.46 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:26.838, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:27.873, 34.68 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:27.880, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:28.915, 34.46 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:28.918, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:29.953, 34.70 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:29.956, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:30.991, 34.70 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:30.994, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:32.030, 34.70 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:32.033, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:33.069, 91.19 W, 0 %, 1267 MiB, 16384 MiB
2025/01/10 17:09:33.072, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:34.107, 34.68 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:34.111, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:35.148, 34.70 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:35.152, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:36.185, 34.68 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:36.189, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:37.227, 92.15 W, 0 %, 1267 MiB, 16384 MiB
2025/01/10 17:09:37.230, 26.86 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:38.265, 34.68 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:38.268, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:39.305, 34.68 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:39.308, 26.88 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:40.344, 30.35 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:40.348, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:41.384, 31.06 W, 0 %, 1215 MiB, 16384 MiB
2025/01/10 17:09:41.387, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:42.424, 34.68 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:42.427, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:43.462, 34.68 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:43.466, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:44.501, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:44.504, 26.64 W, 0 %, 7 MiB, 16384 MiB
2025/01/10 17:09:45.540, 34.70 W, 0 %, 1217 MiB, 16384 MiB
2025/01/10 17:09:45.543, 26.64 W, 0 %, 7 MiB, 16384 MiB
