2025/01/07 16:13:33.459, 61.93 W, 27 %, 863 MiB, 16384 MiB
2025/01/07 16:13:34.488, 45.10 W, 33 %, 817 MiB, 16384 MiB
2025/01/07 16:13:35.516, 69.00 W, 17 %, 1145 MiB, 16384 MiB
2025/01/07 16:13:36.549, 44.61 W, 16 %, 863 MiB, 16384 MiB
2025/01/07 16:13:37.578, 49.49 W, 24 %, 869 MiB, 16384 MiB
2025/01/07 16:13:38.608, 51.23 W, 4 %, 817 MiB, 16384 MiB
2025/01/07 16:13:39.638, 56.55 W, 23 %, 913 MiB, 16384 MiB
2025/01/07 16:13:40.667, 51.94 W, 13 %, 855 MiB, 16384 MiB
2025/01/07 16:13:41.697, 58.02 W, 27 %, 837 MiB, 16384 MiB
2025/01/07 16:13:42.726, 51.69 W, 30 %, 827 MiB, 16384 MiB
2025/01/07 16:13:43.756, 45.11 W, 30 %, 809 MiB, 16384 MiB
2025/01/07 16:13:44.786, 44.86 W, 29 %, 811 MiB, 16384 MiB
2025/01/07 16:13:45.815, 46.08 W, 28 %, 811 MiB, 16384 MiB
2025/01/07 16:13:46.845, 44.86 W, 21 %, 811 MiB, 16384 MiB
2025/01/07 16:13:47.875, 44.86 W, 0 %, 811 MiB, 16384 MiB
