Memory Usage: 142.23 MB, CPU Usage: 105.00 %, Power Usage: 98.00487600000000000000 W
Memory Usage: 142.855 MB, CPU Usage: 251.00 %, Power Usage: 105.18930500000000000000 W
Memory Usage: 134.906 MB, CPU Usage: 215.00 %, Power Usage: 112.69392700000000000000 W
Memory Usage: 142.965 MB, CPU Usage: 105.00 %, Power Usage: 97.78801800000000000000 W
Memory Usage: 142.965 MB, CPU Usage: 104.95 %, Power Usage: 97.61669300000000000000 W
Memory Usage: 142.965 MB, CPU Usage: 105.00 %, Power Usage: 97.62182000000000000000 W
Memory Usage: 134.973 MB, CPU Usage: 205.00 %, Power Usage: 102.32932900000000000000 W
Memory Usage: 150.844 MB, CPU Usage: 271.00 %, Power Usage: 114.96668500000000000000 W
Memory Usage: 141.648 MB, CPU Usage: 106.00 %, Power Usage: 98.89482700000000000000 W
Memory Usage: 142.586 MB, CPU Usage: 107.00 %, Power Usage: 102.28507800000000000000 W
Memory Usage: 142.586 MB, CPU Usage: 105.00 %, Power Usage: 101.95652600000000000000 W
Memory Usage: 142.586 MB, CPU Usage: 126.00 %, Power Usage: 99.92387800000000000000 W
Memory Usage: 144.27 MB, CPU Usage: 267.00 %, Power Usage: 112.26918300000000000000 W
Memory Usage: 146.258 MB, CPU Usage: 148.00 %, Power Usage: 109.93258000000000000000 W
Memory Usage: 134.629 MB, CPU Usage: 104.00 %, Power Usage: 99.11534700000000000000 W
Memory Usage: 134.629 MB, CPU Usage: 109.00 %, Power Usage: 99.06914200000000000000 W
Memory Usage: 134.629 MB, CPU Usage: 105.00 %, Power Usage: 98.88982300000000000000 W
Memory Usage: 134.629 MB, CPU Usage: 191.00 %, Power Usage: 102.76408000000000000000 W
Memory Usage: 142.688 MB, CPU Usage: 260.00 %, Power Usage: 115.10651700000000000000 W
Memory Usage: 145.742 MB, CPU Usage: 105.00 %, Power Usage: 102.40067800000000000000 W
Memory Usage: 149.492 MB, CPU Usage: 103.96 %, Power Usage: 99.19109200000000000000 W
Memory Usage: 150.742 MB, CPU Usage: 105.00 %, Power Usage: 99.98460700000000000000 W
Memory Usage: 150.742 MB, CPU Usage: 120.00 %, Power Usage: 100.01231700000000000000 W
Memory Usage: 134.738 MB, CPU Usage: 179.00 %, Power Usage: 99.97008100000000000000 W
Memory Usage: 142.898 MB, CPU Usage: 262.00 %, Power Usage: 111.79494100000000000000 W
Memory Usage: 137.324 MB, CPU Usage: 108.00 %, Power Usage: 101.77213900000000000000 W
Memory Usage: 140.762 MB, CPU Usage: 105.00 %, Power Usage: 97.97002500000000000000 W
Memory Usage: 142.637 MB, CPU Usage: 104.00 %, Power Usage: 98.09075200000000000000 W
Memory Usage: 142.637 MB, CPU Usage: 125.00 %, Power Usage: 98.42083100000000000000 W
Memory Usage: 150.883 MB, CPU Usage: 259.00 %, Power Usage: 112.57563800000000000000 W
Memory Usage: 140.688 MB, CPU Usage: 105.00 %, Power Usage: 103.76108800000000000000 W
Memory Usage: 142.875 MB, CPU Usage: 106.00 %, Power Usage: 97.66637500000000000000 W
Memory Usage: 142.875 MB, CPU Usage: 106.00 %, Power Usage: 97.83416100000000000000 W
Memory Usage: 142.875 MB, CPU Usage: 118.00 %, Power Usage: 98.41021000000000000000 W
Memory Usage: 141.746 MB, CPU Usage: 261.39 %, Power Usage: 108.87508700000000000000 W
Memory Usage: 135.613 MB, CPU Usage: 140.00 %, Power Usage: 108.18325600000000000000 W
Memory Usage: 143.738 MB, CPU Usage: 107.00 %, Power Usage: 97.70885700000000000000 W
Memory Usage: 143.738 MB, CPU Usage: 104.00 %, Power Usage: 97.75908700000000000000 W
Memory Usage: 143.738 MB, CPU Usage: 104.00 %, Power Usage: 97.79101000000000000000 W
Memory Usage: 143.738 MB, CPU Usage: 224.00 %, Power Usage: 102.36900100000000000000 W
Memory Usage: 135.734 MB, CPU Usage: 251.00 %, Power Usage: 118.64203000000000000000 W
Memory Usage: 135.977 MB, CPU Usage: 105.00 %, Power Usage: 100.86509800000000000000 W
Memory Usage: 135.977 MB, CPU Usage: 105.00 %, Power Usage: 97.90264300000000000000 W
Memory Usage: 135.977 MB, CPU Usage: 108.00 %, Power Usage: 98.00103100000000000000 W
Memory Usage: 135.977 MB, CPU Usage: 105.00 %, Power Usage: 97.90337400000000000000 W
Memory Usage: 136.289 MB, CPU Usage: 268.00 %, Power Usage: 110.65383100000000000000 W
Memory Usage: 158.344 MB, CPU Usage: 120.00 %, Power Usage: 107.28134200000000000000 W
Memory Usage: 136.34 MB, CPU Usage: 105.00 %, Power Usage: 97.76653400000000000000 W
Memory Usage: 136.34 MB, CPU Usage: 108.00 %, Power Usage: 97.73137900000000000000 W
Memory Usage: 136.34 MB, CPU Usage: 124.00 %, Power Usage: 98.27489400000000000000 W
Memory Usage: 136.34 MB, CPU Usage: 261.00 %, Power Usage: 108.12112200000000000000 W
Memory Usage: 140.824 MB, CPU Usage: 149.00 %, Power Usage: 109.69887800000000000000 W
Memory Usage: 136.258 MB, CPU Usage: 105.00 %, Power Usage: 99.65013500000000000000 W
Memory Usage: 136.258 MB, CPU Usage: 106.00 %, Power Usage: 103.39658500000000000000 W
Memory Usage: 136.258 MB, CPU Usage: 98.00 %, Power Usage: 101.40361100000000000000 W
Memory Usage: 136.258 MB, CPU Usage: 194.00 %, Power Usage: 104.65262400000000000000 W
Memory Usage: 136.188 MB, CPU Usage: 262.00 %, Power Usage: 115.21503800000000000000 W
Memory Usage: 142.305 MB, CPU Usage: 105.00 %, Power Usage: 101.60014300000000000000 W
Memory Usage: 143.867 MB, CPU Usage: 107.00 %, Power Usage: 97.91600900000000000000 W
Memory Usage: 143.867 MB, CPU Usage: 106.00 %, Power Usage: 97.62676400000000000000 W
Memory Usage: 143.867 MB, CPU Usage: 105.00 %, Power Usage: 97.75438900000000000000 W
Memory Usage: 144.613 MB, CPU Usage: 265.00 %, Power Usage: 111.51961100000000000000 W
Memory Usage: 135.91 MB, CPU Usage: 106.00 %, Power Usage: 106.11020200000000000000 W
Memory Usage: 135.91 MB, CPU Usage: 106.00 %, Power Usage: 97.77739900000000000000 W
Memory Usage: 135.91 MB, CPU Usage: 113.00 %, Power Usage: 98.04522100000000000000 W
Memory Usage: 135.91 MB, CPU Usage: 108.00 %, Power Usage: 98.62193900000000000000 W
Memory Usage: 135.91 MB, CPU Usage: 246.00 %, Power Usage: 103.60459400000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 219.00 %, Power Usage: 112.23298800000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 105.00 %, Power Usage: 97.57921800000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 105.00 %, Power Usage: 97.47863300000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 108.00 %, Power Usage: 97.70763500000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 105.00 %, Power Usage: 97.99730800000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 253.00 %, Power Usage: 110.04116100000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 157.00 %, Power Usage: 113.57081500000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 105.94 %, Power Usage: 96.82873200000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 107.00 %, Power Usage: 96.59582200000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 112.00 %, Power Usage: 97.93322100000000000000 W
Memory Usage: 137.578 MB, CPU Usage: 250.00 %, Power Usage: 112.53889700000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 108.00 %, Power Usage: 102.39768600000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 108.00 %, Power Usage: 97.87218600000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 108.00 %, Power Usage: 97.74376800000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 173.00 %, Power Usage: 100.62022700000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 254.00 %, Power Usage: 113.99500800000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 107.00 %, Power Usage: 103.03232900000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 106.00 %, Power Usage: 98.17760500000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 107.00 %, Power Usage: 98.00194700000000000000 W
Memory Usage: 137.508 MB, CPU Usage: 194.00 %, Power Usage: 101.19316100000000000000 W
Memory Usage: 145.32 MB, CPU Usage: 249.00 %, Power Usage: 117.67157300000000000000 W
Memory Usage: 137.559 MB, CPU Usage: 107.00 %, Power Usage: 101.58323600000000000000 W
Memory Usage: 137.559 MB, CPU Usage: 102.00 %, Power Usage: 97.91594900000000000000 W
Memory Usage: 137.559 MB, CPU Usage: 101.00 %, Power Usage: 99.21922800000000000000 W
Memory Usage: 137.559 MB, CPU Usage: 167.00 %, Power Usage: 100.48710800000000000000 W
Memory Usage: 153.441 MB, CPU Usage: 256.00 %, Power Usage: 115.95069200000000000000 W
Memory Usage: 137.504 MB, CPU Usage: 108.00 %, Power Usage: 101.44603000000000000000 W
Memory Usage: 137.504 MB, CPU Usage: 108.00 %, Power Usage: 97.97460200000000000000 W
Memory Usage: 137.504 MB, CPU Usage: 123.00 %, Power Usage: 99.18736900000000000000 W
Memory Usage: 137.504 MB, CPU Usage: 109.00 %, Power Usage: 97.84307200000000000000 W
Memory Usage: 153.441 MB, CPU Usage: 260.00 %, Power Usage: 112.18727400000000000000 W
Memory Usage: 153.242 MB, CPU Usage: 108.00 %, Power Usage: 106.87423800000000000000 W
Memory Usage: 137.238 MB, CPU Usage: 105.94 %, Power Usage: 98.29686700000000000000 W
Memory Usage: 137.238 MB, CPU Usage: 121.00 %, Power Usage: 99.03545300000000000000 W
Memory Usage: 137.238 MB, CPU Usage: 109.00 %, Power Usage: 98.25780500000000000000 W
Memory Usage: 137.551 MB, CPU Usage: 260.00 %, Power Usage: 106.29703000000000000000 W
Memory Usage: 137.742 MB, CPU Usage: 167.00 %, Power Usage: 108.38271800000000000000 W
Memory Usage: 137.551 MB, CPU Usage: 107.00 %, Power Usage: 98.14147200000000000000 W
Memory Usage: 137.551 MB, CPU Usage: 106.00 %, Power Usage: 97.83135300000000000000 W
Memory Usage: 137.551 MB, CPU Usage: 105.00 %, Power Usage: 98.40807400000000000000 W
Memory Usage: 137.551 MB, CPU Usage: 183.00 %, Power Usage: 99.75346700000000000000 W
Memory Usage: 145.496 MB, CPU Usage: 263.00 %, Power Usage: 112.23347800000000000000 W
Memory Usage: 141.816 MB, CPU Usage: 110.00 %, Power Usage: 102.22862000000000000000 W
Memory Usage: 145.254 MB, CPU Usage: 106.00 %, Power Usage: 97.88421100000000000000 W
Memory Usage: 145.254 MB, CPU Usage: 107.00 %, Power Usage: 97.58031600000000000000 W
