2025/01/09 17:18:21.694, 45.60 W, 27 %, 2603 MiB, 16384 MiB
2025/01/09 17:18:22.724, 41.19 W, 28 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:23.754, 44.37 W, 0 %, 2611 MiB, 16384 MiB
2025/01/09 17:18:24.783, 66.30 W, 21 %, 2637 MiB, 16384 MiB
2025/01/09 17:18:25.813, 44.86 W, 28 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:26.842, 41.19 W, 20 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:27.872, 40.94 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:28.901, 42.65 W, 12 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:29.932, 45.59 W, 31 %, 2603 MiB, 16384 MiB
2025/01/09 17:18:30.962, 41.92 W, 12 %, 2621 MiB, 16384 MiB
2025/01/09 17:18:31.993, 53.16 W, 25 %, 2613 MiB, 16384 MiB
2025/01/09 17:18:33.022, 41.92 W, 28 %, 2737 MiB, 16384 MiB
2025/01/09 17:18:34.051, 43.88 W, 31 %, 2635 MiB, 16384 MiB
2025/01/09 17:18:35.080, 47.32 W, 100 %, 3483 MiB, 16384 MiB
2025/01/09 17:18:36.110, 47.06 W, 26 %, 2575 MiB, 16384 MiB
2025/01/09 17:18:37.136, 42.17 W, 27 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:38.168, 41.68 W, 50 %, 3113 MiB, 16384 MiB
2025/01/09 17:18:39.197, 41.92 W, 27 %, 2577 MiB, 16384 MiB
2025/01/09 17:18:40.228, 53.16 W, 25 %, 2613 MiB, 16384 MiB
2025/01/09 17:18:41.258, 54.39 W, 23 %, 2581 MiB, 16384 MiB
2025/01/09 17:18:42.288, 41.71 W, 0 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:43.317, 77.04 W, 50 %, 3215 MiB, 16384 MiB
2025/01/09 17:18:44.346, 51.45 W, 31 %, 2595 MiB, 16384 MiB
2025/01/09 17:18:45.375, 47.79 W, 28 %, 2603 MiB, 16384 MiB
2025/01/09 17:18:46.406, 43.88 W, 28 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:47.436, 42.17 W, 28 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:48.465, 47.77 W, 9 %, 2581 MiB, 16384 MiB
2025/01/09 17:18:49.496, 42.17 W, 27 %, 2557 MiB, 16384 MiB
2025/01/09 17:18:50.525, 101.76 W, 34 %, 2781 MiB, 16384 MiB
2025/01/09 17:18:51.555, 59.25 W, 29 %, 2605 MiB, 16384 MiB
