Memory Usage: 1215.26 MB, CPU Usage: 258.00 %, Power Usage: 128.08280200000000000000 W
Memory Usage: 1210.97 MB, CPU Usage: 241.00 %, Power Usage: 118.62091200000000000000 W
Memory Usage: 1229.21 MB, CPU Usage: 263.00 %, Power Usage: 127.70054000000000000000 W
Memory Usage: 1252.6 MB, CPU Usage: 289.00 %, Power Usage: 121.78020600000000000000 W
Memory Usage: 1229.87 MB, CPU Usage: 207.00 %, Power Usage: 125.28697100000000000000 W
Memory Usage: 1240.36 MB, CPU Usage: 290.00 %, Power Usage: 126.95322700000000000000 W
Memory Usage: 1244.92 MB, CPU Usage: 279.00 %, Power Usage: 122.97460000000000000000 W
Memory Usage: 1238.34 MB, CPU Usage: 230.00 %, Power Usage: 129.47629300000000000000 W
Memory Usage: 1250.96 MB, CPU Usage: 290.00 %, Power Usage: 124.73716800000000000000 W
Memory Usage: 1256.76 MB, CPU Usage: 201.00 %, Power Usage: 123.56737200000000000000 W
Memory Usage: 1260.71 MB, CPU Usage: 291.00 %, Power Usage: 128.36765200000000000000 W
Memory Usage: 1248.34 MB, CPU Usage: 209.00 %, Power Usage: 119.18212900000000000000 W
Memory Usage: 1273.56 MB, CPU Usage: 291.00 %, Power Usage: 126.82835000000000000000 W
Memory Usage: 1268.52 MB, CPU Usage: 223.00 %, Power Usage: 118.87945600000000000000 W
Memory Usage: 1283.99 MB, CPU Usage: 287.00 %, Power Usage: 127.82291500000000000000 W
Memory Usage: 1279.05 MB, CPU Usage: 229.00 %, Power Usage: 117.76117300000000000000 W
Memory Usage: 1282.89 MB, CPU Usage: 251.00 %, Power Usage: 126.83445300000000000000 W
Memory Usage: 1282.71 MB, CPU Usage: 289.00 %, Power Usage: 121.30102100000000000000 W
Memory Usage: 1280.67 MB, CPU Usage: 209.00 %, Power Usage: 125.29856700000000000000 W
Memory Usage: 1296.92 MB, CPU Usage: 288.00 %, Power Usage: 125.90403600000000000000 W
Memory Usage: 1311.56 MB, CPU Usage: 197.00 %, Power Usage: 121.93468500000000000000 W
